sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,infer_ms
patient0143_4CH_ED_f000__la,patient0143_4CH_ED_f000,patient0143_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[295, 223, 421, 327]",0.8124834419542137,0.6841870426560019,316.807167022489
patient0143_4CH_ES_f000__lv,patient0143_4CH_ES_f000,patient0143_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[82, 222, 288, 320]",0.8355428411945871,0.717538498412297,320.67504100268707
patient0143_4CH_ES_f000__la,patient0143_4CH_ES_f000,patient0143_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[274, 214, 418, 336]",0.8745446265938546,0.7770584665184591,316.6184999863617
patient0144_2CH_ED_f000__lv,patient0144_2CH_ED_f000,patient0144_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[86, 204, 353, 366]",0.8633707590173673,0.7595887276936562,344.26050004549325
patient0144_2CH_ED_f000__la,patient0144_2CH_ED_f000,patient0144_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[327, 269, 453, 421]",0.8776474833123299,0.7819713238604887,369.5179159985855
patient0144_2CH_ES_f000__lv,patient0144_2CH_ES_f000,patient0144_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[92, 235, 324, 370]",0.804308038856867,0.6726716119158238,338.32541696028784
patient0144_2CH_ES_f000__la,patient0144_2CH_ES_f000,patient0144_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[302, 277, 453, 433]",0.8756026444181774,0.778730615179327,325.5904170218855
patient0144_4CH_ED_f000__lv,patient0144_4CH_ED_f000,patient0144_4CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[85, 208, 357, 366]",0.8904802268143848,0.8025816649104841,327.5479580042884
patient0144_4CH_ED_f000__la,patient0144_4CH_ED_f000,patient0144_4CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[340, 244, 453, 370]",0.8415305603109973,0.7264158479113936,316.936458053533
patient0144_4CH_ES_f000__lv,patient0144_4CH_ES_f000,patient0144_4CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[102, 237, 329, 352]",0.8535087946533032,0.7444529802522732,314.9285830440931
patient0144_4CH_ES_f000__la,patient0144_4CH_ES_f000,patient0144_4CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[320, 233, 453, 368]",0.8665203229004863,0.7644780408572721,315.1127500459552
patient0145_2CH_ED_f000__lv,patient0145_2CH_ED_f000,patient0145_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[100, 242, 337, 389]",0.8500997814311793,0.7392813460712905,318.8664999906905
patient0145_2CH_ED_f000__la,patient0145_2CH_ED_f000,patient0145_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[319, 302, 388, 390]",0.8835206888305626,0.7913453299061882,314.4593750475906
patient0145_2CH_ES_f000__lv,patient0145_2CH_ES_f000,patient0145_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[114, 258, 314, 363]",0.8068880688807567,0.6762886597940051,315.4627080075443
patient0145_2CH_ES_f000__la,patient0145_2CH_ES_f000,patient0145_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[289, 295, 435, 384]",0.8460832478541024,0.7332272854872899,335.29504196485505
patient0145_4CH_ED_f000__lv,patient0145_4CH_ED_f000,patient0145_4CH_ED_f000__lv,1,LV,0,#1f77b4,472,390,"[106, 149, 332, 272]",0.8438041177602839,0.729810692739867,328.67645897204056
patient0145_4CH_ED_f000__la,patient0145_4CH_ED_f000,patient0145_4CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[325, 151, 389, 258]",0.7545257060103915,0.6058139534890269,314.75775002036244
patient0145_4CH_ES_f000__lv,patient0145_4CH_ES_f000,patient0145_4CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[114, 165, 303, 257]",0.7992642755623279,0.6656454532797204,318.17679200321436
patient0145_4CH_ES_f000__la,patient0145_4CH_ES_f000,patient0145_4CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[302, 145, 389, 251]",0.7254167584638868,0.569140354920985,312.964666984044
patient0146_2CH_ED_f000__lv,patient0146_2CH_ED_f000,patient0146_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[97, 263, 349, 423]",0.7971350861287766,0.662697096686767,314.6169999963604
patient0146_2CH_ED_f000__la,patient0146_2CH_ED_f000,patient0146_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[327, 330, 491, 454]",0.8676189802701832,0.7661899706489939,318.1594170164317
patient0146_2CH_ES_f000__lv,patient0146_2CH_ES_f000,patient0146_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[119, 269, 331, 404]",0.7960059415745735,0.6611377655930267,316.9495409820229
patient0146_2CH_ES_f000__la,patient0146_2CH_ES_f000,patient0146_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[305, 320, 499, 460]",0.8872480845576435,0.7973458164796631,318.3852080255747
patient0146_4CH_ED_f000__lv,patient0146_4CH_ED_f000,patient0146_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[106, 251, 358, 412]",0.8115758120517084,0.6829007860003907,317.85808299900964
patient0146_4CH_ED_f000__la,patient0146_4CH_ED_f000,patient0146_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[344, 284, 515, 419]",0.8653785781558078,0.7627024851595922,316.0349589888938
patient0146_4CH_ES_f000__lv,patient0146_4CH_ES_f000,patient0146_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[141, 272, 330, 389]",0.7968715737154459,0.6623329283112622,318.15445801476017
patient0146_4CH_ES_f000__la,patient0146_4CH_ES_f000,patient0146_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[314, 272, 518, 434]",0.8833589509115545,0.791085865625944,312.93654203182086
patient0147_2CH_ED_f000__lv,patient0147_2CH_ED_f000,patient0147_2CH_ED_f000__lv,1,LV,0,#1f77b4,582,454,"[54, 258, 244, 367]",0.8555227794166321,0.7475227676271565,316.0028750426136
patient0147_2CH_ED_f000__la,patient0147_2CH_ED_f000,patient0147_2CH_ED_f000__la,3,LA,0,#2ca02c,582,454,"[233, 269, 375, 388]",0.8470420188073455,0.7346685938469718,326.84474997222424
patient0147_2CH_ES_f000__lv,patient0147_2CH_ES_f000,patient0147_2CH_ES_f000__lv,1,LV,0,#1f77b4,582,454,"[51, 264, 237, 365]",0.8235708141081475,0.7000598284918567,327.7310829726048
patient0147_2CH_ES_f000__la,patient0147_2CH_ES_f000,patient0147_2CH_ES_f000__la,3,LA,0,#2ca02c,582,454,"[223, 278, 367, 398]",0.870000000000052,0.7699115044249417,334.16304097045213
patient0147_4CH_ED_f000__lv,patient0147_4CH_ED_f000,patient0147_4CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[45, 241, 236, 361]",0.8576201178400482,0.7507311107567657,332.46216701809317
patient0147_4CH_ED_f000__la,patient0147_4CH_ED_f000,patient0147_4CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[209, 252, 367, 409]",0.9084194977843677,0.8322056833559704,329.79004201479256
patient0147_4CH_ES_f000__lv,patient0147_4CH_ES_f000,patient0147_4CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[51, 231, 219, 347]",0.8245931283906628,0.7015384615386528,324.1759579977952
patient0147_4CH_ES_f000__la,patient0147_4CH_ES_f000,patient0147_4CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[199, 242, 359, 403]",0.8836385115180452,0.7915343915344875,319.0900000045076
patient0148_2CH_ED_f000__lv,patient0148_2CH_ED_f000,patient0148_2CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[102, 272, 387, 440]",0.8628868559352859,0.7588399276178025,327.7867920114659
patient0148_2CH_ED_f000__la,patient0148_2CH_ED_f000,patient0148_2CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[363, 326, 486, 452]",0.8615272528574011,0.7567394608433271,333.41274998383597
patient0148_2CH_ES_f000__lv,patient0148_2CH_ES_f000,patient0148_2CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,"[112, 293, 364, 424]",0.8576641587568713,0.750798607372402,329.9011669587344
patient0148_2CH_ES_f000__la,patient0148_2CH_ES_f000,patient0148_2CH_ES_f000__la,3,LA,0,#2ca02c,591,487,"[339, 319, 486, 466]",0.8667286781922998,0.7648024453754303,342.0486249960959
patient0148_4CH_ED_f000__lv,patient0148_4CH_ED_f000,patient0148_4CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[102, 205, 386, 378]",0.920715979260582,0.8530803398996106,337.3278749641031
patient0148_4CH_ED_f000__la,patient0148_4CH_ED_f000,patient0148_4CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[381, 235, 486, 354]",0.7717578349065173,0.6283433811669964,327.3893750156276
patient0148_4CH_ES_f000__lv,patient0148_4CH_ES_f000,patient0148_4CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,"[110, 243, 358, 376]",0.8899804722887907,0.8017701041025058,325.37541701458395
patient0148_4CH_ES_f000__la,patient0148_4CH_ES_f000,patient0148_4CH_ES_f000__la,3,LA,0,#2ca02c,591,487,"[352, 237, 486, 364]",0.8344773264319288,0.7159683336553286,324.69991699326783
patient0149_2CH_ED_f000__lv,patient0149_2CH_ED_f000,patient0149_2CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[80, 236, 314, 376]",0.8268324136910791,0.7047862754992774,323.8284579711035
patient0149_2CH_ED_f000__la,patient0149_2CH_ED_f000,patient0149_2CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[311, 265, 486, 447]",0.8542254866580647,0.7455441508875587,319.98037500306964
patient0149_2CH_ES_f000__lv,patient0149_2CH_ES_f000,patient0149_2CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,"[85, 250, 303, 347]",0.7253566796369466,0.5690663953195313,321.1581250070594
patient0149_2CH_ES_f000__la,patient0149_2CH_ES_f000,patient0149_2CH_ES_f000__la,3,LA,0,#2ca02c,591,487,"[279, 258, 486, 416]",0.871896482005687,0.7728869453008198,316.3309170049615
patient0149_4CH_ED_f000__lv,patient0149_4CH_ED_f000,patient0149_4CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[102, 268, 337, 375]",0.8405780896207082,0.7249975889672461,319.9768750346266
patient0149_4CH_ED_f000__la,patient0149_4CH_ED_f000,patient0149_4CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[331, 267, 486, 385]",0.834251771273229,0.7156363189884489,324.9180830316618
patient0149_4CH_ES_f000__lv,patient0149_4CH_ES_f000,patient0149_4CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,"[108, 266, 318, 363]",0.7964449111228544,0.6617436280926892,321.7004999751225
patient0149_4CH_ES_f000__la,patient0149_4CH_ES_f000,patient0149_4CH_ES_f000__la,3,LA,0,#2ca02c,591,487,"[310, 278, 486, 382]",0.8144222155868116,0.6869411912859295,322.6977090234868
patient0150_2CH_ED_f000__lv,patient0150_2CH_ED_f000,patient0150_2CH_ED_f000__lv,1,LV,0,#1f77b4,708,584,"[130, 277, 397, 414]",0.813929612746948,0.6862405650579301,315.6146249966696
patient0150_2CH_ED_f000__la,patient0150_2CH_ED_f000,patient0150_2CH_ED_f000__la,3,LA,0,#2ca02c,708,584,"[383, 305, 530, 422]",0.8426234844170223,0.7280461224778683,315.8868330065161
patient0150_2CH_ES_f000__lv,patient0150_2CH_ES_f000,patient0150_2CH_ES_f000__lv,1,LV,0,#1f77b4,708,584,"[141, 302, 350, 396]",0.7779073039354513,0.636537069929849,321.39712502248585
patient0150_2CH_ES_f000__la,patient0150_2CH_ES_f000,patient0150_2CH_ES_f000__la,3,LA,0,#2ca02c,708,584,"[347, 285, 534, 432]",0.8743711404115604,0.776784579538328,320.6127079902217
patient0150_4CH_ED_f000__lv,patient0150_4CH_ED_f000,patient0150_4CH_ED_f000__lv,1,LV,0,#1f77b4,708,584,"[134, 296, 399, 420]",0.8002016544834207,0.6669467894114874,344.0205420483835
patient0150_4CH_ED_f000__la,patient0150_4CH_ED_f000,patient0150_4CH_ED_f000__la,3,LA,0,#2ca02c,708,584,"[386, 307, 547, 416]",0.8780697975011249,0.7826420890938538,339.98662495287135
patient0150_4CH_ES_f000__lv,patient0150_4CH_ES_f000,patient0150_4CH_ES_f000__lv,1,LV,0,#1f77b4,708,584,"[129, 312, 361, 409]",0.8052370842180449,0.6739722781662872,316.0317500005476
patient0150_4CH_ES_f000__la,patient0150_4CH_ES_f000,patient0150_4CH_ES_f000__la,3,LA,0,#2ca02c,708,584,"[349, 294, 542, 429]",0.8680411816886998,0.76684872951804,315.2822499978356
patient0151_2CH_ED_f000__lv,patient0151_2CH_ED_f000,patient0151_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[111, 247, 350, 405]",0.8525353345375594,0.7429730606946631,313.51829099003226
patient0151_2CH_ED_f000__la,patient0151_2CH_ED_f000,patient0151_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[348, 273, 423, 365]",0.8090208392807984,0.6792905081500811,314.659749972634
patient0151_2CH_ES_f000__lv,patient0151_2CH_ES_f000,patient0151_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[107, 266, 327, 367]",0.7945028988620019,0.6590666191665723,316.6210420313291
patient0151_2CH_ES_f000__la,patient0151_2CH_ES_f000,patient0151_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[316, 258, 435, 356]",0.8040540540541744,0.6723163841811275,317.46774999191985
patient0151_4CH_ED_f000__lv,patient0151_4CH_ED_f000,patient0151_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[125, 288, 360, 424]",0.8620381938247675,0.7575282308658416,324.50445799622685
patient0151_4CH_ED_f000__la,patient0151_4CH_ED_f000,patient0151_4CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[350, 308, 424, 388]",0.8015113944978137,0.6687684729070567,328.7286250269972
patient0151_4CH_ES_f000__lv,patient0151_4CH_ES_f000,patient0151_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[116, 305, 323, 394]",0.7624680954504062,0.6161199502392352,325.3071659710258
patient0151_4CH_ES_f000__la,patient0151_4CH_ES_f000,patient0151_4CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[319, 297, 438, 408]",0.8083960040409651,0.6784099472497377,318.27120803063735
patient0152_2CH_ED_f000__lv,patient0152_2CH_ED_f000,patient0152_2CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[82, 193, 324, 329]",0.8470722232391956,0.7347140387398177,318.0369579931721
patient0152_2CH_ED_f000__la,patient0152_2CH_ED_f000,patient0152_2CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[296, 247, 401, 355]",0.8907954406177897,0.8030939226521512,321.95504201808944
patient0152_2CH_ES_f000__lv,patient0152_2CH_ES_f000,patient0152_2CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[84, 223, 288, 312]",0.7686486016268241,0.6242317202404633,324.4628749671392
patient0152_2CH_ES_f000__la,patient0152_2CH_ES_f000,patient0152_2CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[271, 223, 419, 338]",0.886232674038356,0.795707194295046,325.1977500040084
patient0152_4CH_ED_f000__lv,patient0152_4CH_ED_f000,patient0152_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[84, 215, 310, 349]",0.8323349262974058,0.7128199216049063,324.0477499784902
patient0152_4CH_ED_f000__la,patient0152_4CH_ED_f000,patient0152_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[300, 251, 421, 354]",0.8802909384786947,0.7861782749911709,326.4777089934796
patient0152_4CH_ES_f000__lv,patient0152_4CH_ES_f000,patient0152_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[97, 249, 291, 330]",0.8077715355806143,0.6775308254145311,326.6041249735281
patient0152_4CH_ES_f000__la,patient0152_4CH_ES_f000,patient0152_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[279, 236, 419, 351]",0.9092228898657462,0.8335551611950358,319.20195900602266
patient0153_2CH_ED_f000__lv,patient0153_2CH_ED_f000,patient0153_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[88, 254, 324, 396]",0.8492925979085812,0.7380612972203356,309.63629204779863
patient0153_2CH_ED_f000__la,patient0153_2CH_ED_f000,patient0153_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[310, 291, 375, 384]",0.8291039748486086,0.7080935941701034,319.33354202192277
patient0153_2CH_ES_f000__lv,patient0153_2CH_ES_f000,patient0153_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[99, 254, 286, 355]",0.7732266854180482,0.6302930429177973,329.9331659800373
patient0153_2CH_ES_f000__la,patient0153_2CH_ES_f000,patient0153_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[279, 256, 383, 381]",0.7946939674153486,0.6593296191436119,329.57350002834573
patient0153_4CH_ED_f000__lv,patient0153_4CH_ED_f000,patient0153_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[124, 265, 309, 364]",0.7654361998090913,0.6200053814074936,329.7015830175951
patient0153_4CH_ED_f000__la,patient0153_4CH_ED_f000,patient0153_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[301, 207, 472, 355]",0.808318101459321,0.6783002263013939,325.7583749946207
patient0153_4CH_ES_f000__lv,patient0153_4CH_ES_f000,patient0153_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[119, 256, 290, 346]",0.7702362457814484,0.6263286286812804,320.74812502833083
patient0153_4CH_ES_f000__la,patient0153_4CH_ES_f000,patient0153_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[284, 213, 447, 359]",0.8477312905127143,0.7357062493608798,318.3387499884702
patient0154_2CH_ED_f000__lv,patient0154_2CH_ED_f000,patient0154_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[123, 241, 380, 403]",0.8288329973229618,0.7076983858224102,321.8555829953402
patient0154_2CH_ED_f000__la,patient0154_2CH_ED_f000,patient0154_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[358, 307, 480, 424]",0.9041174776850446,0.8250131371520187,330.8365829871036
patient0154_2CH_ES_f000__lv,patient0154_2CH_ES_f000,patient0154_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[129, 268, 360, 391]",0.8378665318503948,0.7209727237135246,329.7007500077598
patient0154_2CH_ES_f000__la,patient0154_2CH_ES_f000,patient0154_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[339, 290, 476, 419]",0.9074234819036466,0.8305354058723106,336.4921669708565
patient0154_4CH_ED_f000__lv,patient0154_4CH_ED_f000,patient0154_4CH_ED_f000__lv,1,LV,0,#1f77b4,590,487,"[119, 266, 343, 395]",0.8539417581420997,0.7451120082325081,328.5227919695899
patient0154_4CH_ED_f000__la,patient0154_4CH_ED_f000,patient0154_4CH_ED_f000__la,3,LA,0,#2ca02c,590,487,"[334, 258, 486, 408]",0.8425548545586952,0.7279436592543882,335.8970420085825
patient0154_4CH_ES_f000__lv,patient0154_4CH_ES_f000,patient0154_4CH_ES_f000__lv,1,LV,0,#1f77b4,590,487,"[124, 271, 320, 388]",0.8532353907253567,0.7440370794710217,334.17720801662654
patient0154_4CH_ES_f000__la,patient0154_4CH_ES_f000,patient0154_4CH_ES_f000__la,3,LA,0,#2ca02c,590,487,"[306, 244, 486, 409]",0.8981905291526077,0.8151958690842043,325.2050000010058
patient0155_2CH_ED_f000__lv,patient0155_2CH_ED_f000,patient0155_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,551,"[107, 243, 397, 429]",0.8752008702316652,0.7780952590281165,322.7471670252271
patient0155_2CH_ED_f000__la,patient0155_2CH_ED_f000,patient0155_2CH_ED_f000__la,3,LA,0,#2ca02c,669,551,"[384, 288, 506, 411]",0.8418786166061805,0.7269346967234279,318.37020901730284
patient0155_2CH_ES_f000__lv,patient0155_2CH_ES_f000,patient0155_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,551,"[117, 251, 359, 391]",0.7787929368356806,0.6377239047551839,311.92874995758757
patient0155_2CH_ES_f000__la,patient0155_2CH_ES_f000,patient0155_2CH_ES_f000__la,3,LA,0,#2ca02c,669,551,"[346, 247, 506, 406]",0.8947151540125954,0.809488302731005,316.2798329722136
patient0155_4CH_ED_f000__lv,patient0155_4CH_ED_f000,patient0155_4CH_ED_f000__lv,1,LV,0,#1f77b4,708,584,"[114, 290, 388, 462]",0.8428304465456388,0.7283551870421018,296.9192910240963
patient0155_4CH_ED_f000__la,patient0155_4CH_ED_f000,patient0155_4CH_ED_f000__la,3,LA,0,#2ca02c,708,584,"[388, 290, 555, 445]",0.8008389083572792,0.6678326322782078,314.04037500033155
patient0155_4CH_ES_f000__lv,patient0155_4CH_ES_f000,patient0155_4CH_ES_f000__lv,1,LV,0,#1f77b4,708,584,"[121, 295, 362, 434]",0.8028865428304595,0.6706854208529915,318.5430410085246
patient0155_4CH_ES_f000__la,patient0155_4CH_ES_f000,patient0155_4CH_ES_f000__la,3,LA,0,#2ca02c,708,584,"[363, 278, 539, 444]",0.8759591353532082,0.7792947417694729,321.2466660188511
patient0156_2CH_ED_f000__lv,patient0156_2CH_ED_f000,patient0156_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[120, 223, 396, 339]",0.8605423586294175,0.7552210168992122,318.1547920103185
patient0156_2CH_ED_f000__la,patient0156_2CH_ED_f000,patient0156_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[371, 243, 453, 331]",0.8063629222311407,0.6755511681479507,317.6947920001112
patient0156_2CH_ES_f000__lv,patient0156_2CH_ES_f000,patient0156_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[129, 213, 359, 327]",0.837694845830061,0.7207185159807544,323.39641702128574
patient0156_2CH_ES_f000__la,patient0156_2CH_ES_f000,patient0156_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[349, 226, 453, 342]",0.7879300620418568,0.6500697999072591,316.861291998066
patient0156_4CH_ED_f000__lv,patient0156_4CH_ED_f000,patient0156_4CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[111, 221, 396, 353]",0.8485977958964521,0.7370124817132826,318.35920800222084
patient0156_4CH_ED_f000__la,patient0156_4CH_ED_f000,patient0156_4CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[386, 215, 453, 336]",0.7997877608774321,0.6663719422345028,324.8137920163572
patient0156_4CH_ES_f000__lv,patient0156_4CH_ES_f000,patient0156_4CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[118, 221, 362, 323]",0.8002624985085909,0.6670313276978285,331.58625004580244
patient0156_4CH_ES_f000__la,patient0156_4CH_ES_f000,patient0156_4CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[350, 208, 453, 343]",0.8268041237114252,0.7047451669598254,331.5898749860935
patient0157_2CH_ED_f000__lv,patient0157_2CH_ED_f000,patient0157_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[77, 246, 309, 433]",0.807078246255778,0.6765558962460495,331.50408300571144
patient0157_2CH_ED_f000__la,patient0157_2CH_ED_f000,patient0157_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[255, 321, 403, 483]",0.9090524790144608,0.8332687517299567,322.6432089577429
patient0157_2CH_ES_f000__lv,patient0157_2CH_ES_f000,patient0157_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[87, 265, 295, 422]",0.7889844294678622,0.6515064287086351,321.7525410000235
patient0157_2CH_ES_f000__la,patient0157_2CH_ES_f000,patient0157_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[255, 312, 400, 480]",0.9112935182564645,0.8370424292846105,326.3165840180591
patient0157_4CH_ED_f000__lv,patient0157_4CH_ED_f000,patient0157_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[91, 268, 322, 382]",0.7663461809570119,0.6212003473969826,324.57441597944126
patient0157_4CH_ED_f000__la,patient0157_4CH_ED_f000,patient0157_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[316, 259, 451, 404]",0.8776214494292947,0.781929990539391,323.2027909834869
patient0157_4CH_ES_f000__lv,patient0157_4CH_ES_f000,patient0157_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[105, 282, 293, 372]",0.7594317433437956,0.6121644168059971,331.0905830003321
patient0157_4CH_ES_f000__la,patient0157_4CH_ES_f000,patient0157_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[288, 238, 440, 422]",0.9199571646654241,0.8517784059744941,328.6566250026226
patient0158_2CH_ED_f000__lv,patient0158_2CH_ED_f000,patient0158_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[100, 224, 359, 377]",0.8441261059920783,0.7302925607785571,332.4179159826599
patient0158_2CH_ED_f000__la,patient0158_2CH_ED_f000,patient0158_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[340, 263, 518, 422]",0.8889044517590193,0.8000252122027901,325.81412501167506
patient0158_2CH_ES_f000__lv,patient0158_2CH_ES_f000,patient0158_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[120, 225, 349, 359]",0.8321212121212544,0.7125064867671197,323.2526669744402
patient0158_2CH_ES_f000__la,patient0158_2CH_ES_f000,patient0158_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[328, 246, 518, 419]",0.9055018899622197,0.8273215656178682,317.97341600758955
